PrisonUI,124286,"288.3k"
PrisonUI,124236,"精神：40%"
PrisonUI,123922,"扩张地盘可以获得更多威望"
PrisonUI,123934,"当前威望：0/650"
PrisonUI,123946,"每日产出："
PrisonUI,124148,"New Text"
PrisonUI,124138,"犯人名字"
PrisonUI,124240,"拷问消耗:20"
PrisonUI,124224,"拷问上限:30"
PrisonUI,124102,"有几率获得：金钱、物资、帮众"
PrisonUI,124094,"New Text"
PrisonUI,124068,"阁下，敌对者XX（名字）等候您的审判"
PurpleBtn1,124376,"领取"
PurpleBtn2,124396,"领取"
PurpleBtn3,124416,"领取"
RankActivityInfoUI,124536,"活动时间: 12月32日-15月51日"
RankActivityInfoUI,124542,"倒计时: 20天45:45:12"
RankActivityInfoUI,124662,"狩猎"
RankActivityInfoUI,124796,"288.3k"
RankActivityInfoUI,124726,"排行"
RankActivityInfoUI,124730,"昵称"
RankActivityInfoUI,124750,"等级"
RankActivityInfoUI,124746,"战力涨幅"
RankActivityInfoUI,124894,"当前没有后宫道具!"
RankActivityInfoUI,124898,"1"
RankActivityInfoUI,124970,"名字很长怎么办"
RankActivityInfoUI,124878,"LV.99"
RankActivityInfoUI,124882,"9999K"
RankActivityInfoUI,124940,"No.11-20"
RankActivityInfoUI,125040,"玩家名称"
RankActivityInfoUI,124998,"LV.10"
RankActivityInfoUI,124952,"全服唯一称号"
RankActivityInfoUI,125030,"1000"
RankActivityInfoUI,124718,"道具"
RankActivityInfoUI,124818,"道具"
RankActivityInfoUI,124734,"道具"
RankActivityInfoUI,124814,"道具"
RankActivityInfoUI,124592,"我的排名:  33"
RankActivityInfoUI,124548,"排名涨幅:  8"
RankActivityUI,125172,"活动时间: 12月20日-05月14日"
RankActivityUI,125210,"倒计时: 21天10:12:23"
RankActivityUI,125244,"排名10000"
RankActivityUI,125194,"活动宣传标语"
RankActivityUI,125188,"第一名奖励"
RankActivityUI,125146,"合理使用道具可快速提升关卡进度,获得更高排名奖励"
RankActivityUI,125330,"1000"
RankActivityUI,125178,"更多奖励, 查看详情 》"
RankActivityUI,125344,"头目排行榜"
RankActivityUI,125368,"当前排名:10000+"
RankActivityUI,125372,"2天 01:17:10"
RankBtn,125396,"排行榜"
RankUI,125604,"狩猎"
RankUI,125762,"288.3k"
RankUI,125736,"排行"
RankUI,125812,"排行"
RankUI,125902,"5"
RankUI,125972,"龙康哥哥"
RankUI,125962,"王朝"
RankUI,125954,"君主"
RankUI,125894,"5852"
RankUI,125748,"排名"
RankUI,125744,"玩家"
RankUI,125758,"积分"
RankUI,125598,"当前无人上榜"
RankUI,125692,"我的排名："
RankUI,125782,"1000"
RankUI,125670,"积分da："
RankUI,125752,"1000"
RankUI,125884,"5-名"
RankUI,125676,"请帮助处理待办事件"
RechargeTipUI,126030,"New Text"
RechargeTipUI,126074,"领取"
RechargeTipUI,126068,"领取"
RechargeUI,126304,"狩猎"
RechargeUI,126368,"288.3k"
RechargeUI,126228,"New Text"
RechargeUI,126242,"New Text"
RechargeUI,126236,"New Text"
RechargeUI,126418,"领取"
RechargeUI,126424,"New Text"
RechargeUI,126390,"2452"
RechargeUI,126380,"2452"
RedBtn,126442,"战斗"
RedPointBubble,43096,"少しリラックスしたいですか"
RedPointWithNumber,126470,"7"
RedSmallBtn,126490,"随行"
ReincarnationUI,126588,"仙蕊"
ReincarnationUI,126628,"转世"
ReincarnationUI,126648,"邂逅记录"
ReincarnationUI,126578,"你好"
RewardPreviewUI,126718,"New Text"
RewardPreviewUI,126722,"New Text"
RewardPreviewUI,126914,"1000"
RewardPreviewUI,126908,"至尊之戒至尊"
RewardPreviewUI,126844,"领取"
RewardPreviewUI,126830,"领取"
RewardPreviewUI,126820,"领取"
RewardPreviewUI,126836,"已领取"
RoleUpgradeUI,127322,"等级:"
RoleUpgradeUI,127296,"10"
RoleUpgradeUI,127240,"12"
RoleUpgradeUI,127234,"等级:"
RoleUpgradeUI,127302,"10"
RoleUpgradeUI,127262,"12"
RoleUpgradeUI,127280,"等级:"
RoleUpgradeUI,127290,"10"
RoleUpgradeUI,127250,"12"
RoleUpgradeUI,127256,"等级:"
RoleUpgradeUI,127308,"10"
RoleUpgradeUI,127228,"12"
RoleUpgradeUI,127390,"New Text"
RoleUpgradeUI,127400,"New Text111111111111111111"
RoleUpgradeUI,127410,"领取"
RoleUpgradeUI,127378,"New Text"
RoleUpgradeUI,127404,"New Text111111111111111111"
RoleUpgradeUI,127374,"70级开启"
RoleUpgradeUI,127090,"点击屏幕继续"
SalonAreaUI,127600,"狩猎"
SalonAreaUI,127810,"288.3k"
SalonAreaUI,127610,"今日18:00开始画展"
SalonAreaUI,127624,"未参加"
SalonAreaUI,127684,"今日可用妃位点:51"
SalonAreaUI,127736,"空间安全比去拜佛求不放假卡是否"
SalonAreaUI,127988,"暂无"
SalonAreaUI,127932,"帮主暂未派遣妃子参加本次游园会"
SalonAreaUI,128204,"领取"
SalonAreaUI,128134,"礼仪:221"
SalonAreaUI,128160,"礼仪加成:"
SalonAreaUI,128238,"0"
SalonAreaUI,128152,"礼仪:221"
SalonAreaUI,128196,"礼仪加成:"
SalonAreaUI,128262,"0"
SalonAreaUI,128138,"礼仪:221"
SalonAreaUI,128200,"礼仪加成:"
SalonAreaUI,128246,"0"
SalonAreaUI,128110,"礼仪:221"
SalonAreaUI,128106,"(心计可掠夺其他人得分，无法加成)"
SalonAreaUI,128164,"领取"
SalonAreaUI,128182,"New Text"
SalonAreaUI,128076,"100"
SalonAreaUI,128156,"New Text"
SalonAreaUI,128114,"100"
SalonAreaUI,128174,"New Text"
SalonAreaUI,128192,"100"
SalonAreaUI,128088,"4"
SalonAreaUI,128098,"New Text"
SalonAreaUI,128084,"100"
SalonAreaUI,127818,"第一名"
SalonAreaUI,127832,"+100"
SalonAreaUI,127836,"领取"
SalonAreaUI,127692,"领取"
SalonRecordUI,129102,"游园会"
SalonRecordUI,130052,"1.s101. 哈里发"
SalonRecordUI,130042,"100"
SalonRecordUI,129708,"亲密无间"
SalonRecordUI,129132,"+12"
SalonRecordUI,130390,"New Text"
SalonRecordUI,130596,"10000"
SalonRecordUI,130446,"礼仪加成:+100"
SalonRecordUI,130038,"礼仪"
SalonRecordUI,129600,"亲密无间"
SalonRecordUI,129070,"+12"
SalonRecordUI,130358,"New Text"
SalonRecordUI,130652,"10000"
SalonRecordUI,130418,"礼仪加成:+100"
SalonRecordUI,130002,"礼仪"
SalonRecordUI,129748,"亲密无间"
SalonRecordUI,128962,"+12"
SalonRecordUI,130362,"New Text"
SalonRecordUI,130668,"10000"
SalonRecordUI,130434,"礼仪加成:+100"
SalonRecordUI,130154,"礼仪"
SalonRecordUI,129458,"亲密无间"
SalonRecordUI,129106,"+12"
SalonRecordUI,130378,"New Text"
SalonRecordUI,130700,"10000"
SalonRecordUI,130350,"礼仪加成:+100"
SalonRecordUI,130122,"礼仪"
SalonRecordUI,129744,"亲密无间"
SalonRecordUI,128998,"+12"
SalonRecordUI,130354,"New Text"
SalonRecordUI,130580,"10000"
SalonRecordUI,130394,"礼仪加成:+100"
SalonRecordUI,130138,"礼仪"
SalonRecordUI,129616,"亲密无间"
SalonRecordUI,128986,"+12"
SalonRecordUI,130346,"New Text"
SalonRecordUI,130716,"10000"
SalonRecordUI,130382,"礼仪加成:+100"
SalonRecordUI,130196,"礼仪"
SalonRecordUI,129612,"亲密无间"
SalonRecordUI,128970,"+12"
SalonRecordUI,130366,"New Text"
SalonRecordUI,130680,"10000"
SalonRecordUI,130410,"礼仪加成:+100"
SalonRecordUI,130080,"礼仪"
SalonRecordUI,129568,"亲密无间"
SalonRecordUI,128950,"+12"
SalonRecordUI,130430,"New Text"
SalonRecordUI,130622,"10000"
SalonRecordUI,130406,"礼仪加成:+100"
SalonRecordUI,129990,"礼仪"
SalonRecordUI,129548,"妹妹们要多多加油哦妹妹们要多多加油哦"
SalonRecordUI,129712,"第一名"
SalonRecordUI,129466,"New Text"
SalonRecordUI,129010,"+12"
SalonRecordUI,129024,"亲密无间"
SalonRecordUI,129020,"凯莉"
SalonRecordUI,128570,"+12"
SalonRecordUI,128978,"礼仪"
SalonRecordUI,130068,"10000"
SalonRecordUI,129540,"修养加成:+12"
SalonRecordUI,129462,"第五名"
SalonRecordUI,129048,"礼仪"
SalonRecordUI,130106,"10000"
SalonRecordUI,129620,"修养加成:+12"
SalonRecordUI,129724,"第五名"
SalonRecordUI,129086,"礼仪"
SalonRecordUI,130178,"10000"
SalonRecordUI,129490,"修养加成:+12"
SalonRecordUI,129734,"第五名"
SalonRecordUI,128982,"礼仪"
SalonRecordUI,129954,"10000"
SalonRecordUI,129572,"修养加成:+12"
SalonRecordUI,129584,"第五名"
SalonRecordUI,129652,"第一回合"
SalonRecordUI,129078,"御园插花"
SalonRecordUI,129120,"(礼仪)"
SalonRecordUI,129648,"排名"
SalonRecordUI,129696,"昵称"
SalonRecordUI,129526,"得分"
SalonRecordUI,129680,"排名奖励"
SalonRecordUI,130690,"名字最多五个"
SalonRecordUI,130626,"10"
SalonRecordUI,130794,"+1000"
SalonRecordUI,130740,"名字最多五个"
SalonRecordUI,130644,"10"
SalonRecordUI,130808,"+1000"
SalonRecordUI,130728,"名字最多五个"
SalonRecordUI,130630,"10"
SalonRecordUI,130820,"+1000"
SalonRecordUI,130684,"4"
SalonRecordUI,130602,"名字最多五个"
SalonRecordUI,130676,"10"
SalonRecordUI,130816,"+1000"
SalonUI,131270,"狩猎"
SalonUI,131838,"288.3k"
SalonUI,131726,"音乐"
SalonUI,131886,"今日19:00开始游园11111"
SalonUI,131878,"今日19:00开始游园11111"
SalonUI,131788,"音乐"
SalonUI,131874,"今日19:00开始游园11111"
SalonUI,131854,"今日19:00开始游园11111"
SalonUI,131754,"音乐"
SalonUI,131858,"今日19:00开始游园11111"
SalonUI,131834,"今日19:00开始游园11111"
SalonUI,131578,"音乐"
SalonUI,131850,"今日19:00开始游园11111"
SalonUI,131862,"今日19:00开始游园11111"
SalonUI,131610,"音乐"
SalonUI,131846,"今日19:00开始游园11111"
SalonUI,131866,"今日19:00开始游园11111"
SalonUI,131628,"排行榜"
SalonUI,131708,"积分商城"
SalonUI,131634,"游园记录"
SalonUI,131232,"今日可用妃位点:40"
SalonUI,131796,"首通奖励"
SalonUI,131980,"rqrsfzxc fafa agqqdz afafq qwrqzsd asda"
SalonUI,131990,"领取"
SalonUI,132000,"今日"
SalonUI,131970,"昨日未参加游园会"
SalonUI,131996,"今日"
SalonUI,131952,"昨日未参加游园会"
ScoreUpUI,40370,"帮力 +110000"
ScoreUpUI,40380,"帮力 +110000"
SecondPanel1034x1078,132058,"New Text"
SecondPanel1034x1078,132098,"领取"
SecondPanel1034x1078,132092,"领取"
SecondPanel1034x1348,132144,"首通奖励"
SecondPanel1034x400,132202,"New Text"
SecondPanel1034x400,132196,"点击空白处关闭"
SecondPanel1034x826,132258,"New Text"
SecondPanel1034x826,132306,"领取"
SecondPanel1034x826,132312,"领取"
SecretTravelUI,133722,"Lv.30"
SecretTravelUI,133050,"东部"
SecretTravelUI,133616,"Lv.30"
SecretTravelUI,133658,"Lv.30"
SecretTravelUI,133082,"东部"
SecretTravelUI,133590,"Lv.30"
SecretTravelUI,133630,"Lv.30"
SecretTravelUI,133174,"东部"
SecretTravelUI,133610,"Lv.30"
SecretTravelUI,133844,"Lv.30"
SecretTravelUI,133136,"东部"
SecretTravelUI,133728,"Lv.30"
SecretTravelUI,133866,"Lv.30"
SecretTravelUI,133034,"东部"
SecretTravelUI,133790,"Lv.30"
SecretTravelUI,133800,"Lv.30"
SecretTravelUI,133286,"东部"
SecretTravelUI,133872,"Lv.30"
SecretTravelUI,133764,"Lv.30"
SecretTravelUI,133112,"东部"
SecretTravelUI,133604,"Lv.30"
SecretTravelUI,133648,"Lv.30"
SecretTravelUI,133264,"东部"
SecretTravelUI,133536,"Lv.30"
SecretTravelUI,133822,"Lv.30"
SecretTravelUI,133140,"东部"
SecretTravelUI,133738,"Lv.30"
SecretTravelUI,133712,"Lv.30"
SecretTravelUI,133224,"东部"
SecretTravelUI,133554,"Lv.30"
SecretTravelUI,133568,"Lv.30"
SecretTravelUI,133090,"东部"
SecretTravelUI,133686,"Lv.30"
SecretTravelUI,133116,"208.3k"
SecretTravelUI,133184,"28.3k"
SecretTravelUI,133188,"28.3k"
SecretTravelUI,133302,"狩猎"
SecretTravelUI,133904,"288.3k"
SecretTravelUI,133192,"100/100"
SecretTravelUI,132686,"知名度"
SecretTravelUI,132690,"体力: 1/3"
SecretTravelUI,132638,"00:00:00"
SecretTravelUI,133106,"领取"
SecretTravelUI,133280,"领取"
SecretTravelUI,133086,"vip3解锁快速寻访"
SecretTravelUI,133596,"快速出行"
SelectCardUI,134000,"Boss!请抽取战斗奖励"
SelectCardUI,134026,"恭喜你获得了初级精炼石"
SelectEquipUI,134206,"狩猎"
SelectEquipUI,134220,"隐藏已穿戴装备"
SelectEquipUI,134346,"奥术法"
SelectEquipUI,134370,"1级"
SelectEquipUI,134334,"攻击+60"
SelectEquipUI,134330,"攻击+60"
SelectEquipUI,134338,"【腰带】"
SelectEquipUI,134366,"精炼26阶"
SelectEquipUI,134292,"头目"
SelectEquipUI,134352,"装备中"
SelectEquipUI,134356,"领取"
SelectEquipUI,134126,"没有该部位的装备"
SelectEquipUI,134224,"当前没有后宫道具!sdfs"
SelectFlagUI,134462,"New Text"
SelectFlagUI,134466,"领取"
SelectGrabPlayerUI,134576,"狩猎"
SelectGrabPlayerUI,134690,"奥术法"
SelectGrabPlayerUI,134720,"LV.120"
SelectGrabPlayerUI,134674,"较高爆率"
SelectGrabPlayerUI,134810,"16"
SelectGrabPlayerUI,134826,"级开放"
SelectGrabPlayerUI,134778,"+14"
SelectGrabPlayerUI,134708,"领取"
SelectGrabPlayerUI,134714,"领取"
SelectGrabPlayerUI,134612,"领取"
SelectGrabPlayerUI,134572,"当前活力值: 12/30"
SelectGrabPlayerUI,134600,"消耗活力值: 2"
SelectHeroEquipUI,134958,"狩猎"
SelectHeroEquipUI,135144,"288.3k"
SelectHeroEquipUI,135006,"当前没有后宫道具!"
SelectHeroEquipUI,135470,"1000"
SelectHeroEquipUI,135338,"琼斯"
SelectHeroEquipUI,135328,"LV.12"
SelectHeroEquipUI,135364,"突破: <size=36>100</size>"
SelectHeroEquipUI,135392,"突破: <size=36>100</size>"
SelectHeroEquipUI,135462,"精炼26阶"
SelectHeroEquipUI,135372,"领取"
SelectHeroEquipUI,135440,"16"
SelectHeroEquipUI,135494,"级开放"
SelectHeroEquipUI,135368,"+14"
SelectHeroEquipUI,135260,"琼斯"
SelectHeroEquipUI,135266,"LV.12"
SelectHeroEquipUI,135356,"突破: <size=36>100</size>"
SelectHeroEquipUI,135332,"突破: <size=36>100</size>"
SelectHeroEquipUI,135274,"领取"
SelectItemUseUI,135648,"New Text"
SelectItemUseUI,135574,"New Text"
SelectItemUseUI,135578,"New Text"
SelectItemUseUI,135732,"领取"
SelectItemUseUI,135722,"领取"
SelectItemUseUI,135738,"1"
SelectItemUseUI,135746,"-10"
SelectItemUseUI,135710,"+10"
SelectLoverUI,135830,"首通奖励"
SelectLoverUI,135868,"当前没有后宫道具!"
SelectLoverUI,135962,"凯莉"
SelectLoverUI,135966,"属性总和: 999"
SelectLoverUI,135972,"亲密等级: 50"
SelectLoverUI,136042,"礼仪 +40"
SelectLoverUI,136016,"礼仪 +40"
SelectLoverUI,136038,"礼仪 +400000"
SelectLoverUI,136034,"礼仪 +40"
SelectLoverUI,136024,"领取"
SelectMarryTargetUI,136272,"开始狩猎"
SelectMarryTargetUI,136242,"战斗"
SelectMarryTargetUI,136308,"肺癌和违法"
SelectMarryTargetUI,136312,"肺癌和违法"
SelectMarryTargetUI,136182,"罪犯详情"
SelectMarryTargetUI,136282,"New Text"
SelectMarryTargetUI,136238,"2/2"
SelectMarryTargetUI,136256,"New Text"
SelectMarryTargetUI,136278,"2/2"
SelectMarryTargetUI,136166,"暂无皇子"
SelectMultiEquipUI,136520,"狩猎"
SelectMultiEquipUI,136674,"288.3k"
SelectMultiEquipUI,136564,"当前没有后宫道具!"
SelectMultiEquipUI,136874,"1000"
SelectMultiEquipUI,136802,"琼斯"
SelectMultiEquipUI,136808,"LV.12"
SelectMultiEquipUI,136798,"突破: <size=36>100</size>"
SelectMultiEquipUI,136824,"突破: <size=36>100</size>"
SelectMultiEquipUI,136880,"精炼26阶"
SelectMultiEquipUI,136868,"1000"
SelectMultiEquipUI,136670,"太平要术"
SelectMultiEquipUI,136864,"123"
SelectMultiEquipUI,136460,"选中宝贝数量: 10/10"
SelectMultiEquipUI,136510,"领取"
SelectPartyGameUI,136998,"宴会名字"
SelectPartyGameUI,137002,"游戏描述描述"
SelectPartyGameUI,137008,"领取"
SelectPartyUI,137346,"宴会名字"
SelectPartyUI,137334,"ID："
SelectPartyUI,137330,"宾客："
SelectPartyUI,137356,":"
SelectPartyUI,137368,"New Text"
SelectPartyUI,137316,"剩余时间:"
SelectPartyUI,137310,"04:24:09"
SelectPartyUI,137360,"领取"
SelectPartyUI,137178,"当前没有人开派对"
SelectPartyUI,137156,"请输入君主ID查询："
SelectPartyUI,137238,"领取"
SelectPartyUI,137230,"212312313"
SelectPartyUI,137188,"全部"
SelectPartyUI,137248,"全部"
SelectPartyUI,137174,"全部"
SelectPartyUI,137226,"全部"
SelectRoleLookUI,137502,"确认"
SelectRoleLookUI,137498,"男"
SelectRoleLookUI,137506,"女"
SelectRoleUI,137616,"形象"
SelectRoleUI,137608,"28532783"
SelectRoleUI,137612,"随机"
SelectRoleUI,137590,"名字重复"
SelectRoleUI,137624,"开始游戏"
SelectTreasureUI,137712,"狩猎"
SelectTreasureUI,137830,"1级"
SelectTreasureUI,137826,"奥术法子弹"
SelectTreasureUI,137814,"攻击"
SelectTreasureUI,137818,"攻击+60"
SelectTreasureUI,137802,"攻击+60"
SelectTreasureUI,137702,"选中宝物数量：30"
SelectTreasureUI,137730,"领取"
SendMailUI,137920,"New Text"
SendMailUI,137978,"领取"
SendMailUI,137972,"领取"
SendMailUI,137946,"78278"
SendMailUI,137968,"输入文字..."
SettingUI,138052,"New Text"
SettingUI,138198,"游戏音效"
SettingUI,138180,"背景音效"
SettingUI,138114,"领取"
SettingUI,138100,"领取"
ShareTraitorUI,138348,"要邀请"
ShareTraitorUI,138384,"领取"
ShareTraitorUI,138378,"领取"
ShareUI,138542,"New Text"
ShareUI,138506,"New Text"
ShareUI,138528,"New Text"
ShareUI,138564,"保存到手机"
ShareUI,138568,"FaceBook"
ShootMoneyUI,138728,"扔中靶心积分+30 扔中大环积分+ 20 扔中小环积分+10"
ShootMoneyUI,138724,"30"
ShootMoneyUI,138830,"射中钞票 +1"
ShootMoneyUI,138766,"已获得积分:"
ShootMoneyUI,138770,"剩余次数:3"
ShoppingUI,139230,"New Text"
ShoppingUI,139166,"New Text"
ShoppingUI,139298,"狩猎"
ShoppingUI,139526,"288.3k"
ShoppingUI,139308,"Button"
ShoppingUI,139544,"New Text"
ShoppingUI,139514,"New Text"
ShoppingUI,139620,"598"
ShoppingUI,139640,"New Text"
ShoppingUI,139644,"New Text"
ShoppingUI,139652,"5474"
ShoppingUI,139488,"New Text"
ShoppingUI,139570,"New Text"
ShoppingUI,139496,"New Text"
ShoppingUI,139608,"598"
ShoppingUI,139534,"New Text"
ShoppingUI,139480,"New Text"
ShoppingUI,139566,"New Text"
ShoppingUI,139624,"领取"
ShoppingUI,139634,"4442"
ShoppingUI,139600,"6095"
ShoppingUI,139194,"598"
ShoppingUI,139214,"New Text"
ShoppingUI,139160,"Button"
ShoppingUI,139218,"Button"
ShoppingUI,139048,"New Text"
ShoppingUI,139076,"New Text"
ShoppingUI,139206,"New Text"
ShoppingUI,139234,"New Text"
SmallLineupUI,139732,"布阵"
SmallLineupUI,140006,"武器大师"
SoldierBattleUI,140522,"狩猎"
SoldierBattleUI,140880,"288.3k"
SoldierBattleUI,140516,"战力：10248"
SoldierBattleUI,140492,"战损:  较小"
SoldierBattleUI,140764,"27827827827"
SoldierBattleUI,140528,"战力：10248"
SoldierBattleUI,140776,"27827827827"
SoldierBattleUI,140556,"灌灌灌灌"
SoldierBattleUI,140314,"New Text"
SoldierBattleUI,140364,"New Text"
SoldierBattleUI,140690,"通关奖励"
SoldierBattleUI,140544,"美金: "
SoldierBattleUI,140848,"10000"
SoldierBattleUI,140574,"经验: "
SoldierBattleUI,140844,"10000"
SoldierBattleUI,140732,"48484854"
SoldierBattleUI,140864,"领取"
SoldierBattleUI,140808,"New Text"
SoldierBattleUI,140698,"New Text"
SoldierBattleUI,140724,"New Text"
SoldierBattleUI,140304,"New Text"
SpecialUI,140964,"关羽"
SpecialUI,141046,"New Text"
SpecialUI,141050,"66"
SpoilConfirmUI,141206,"20"
SpoilConfirmUI,141230,"亲密经验:"
SpoilConfirmUI,141216,"势力点:"
SpoilConfirmUI,141210,"+20"
SpoilConfirmUI,141226,"+20"
SpoilConfirmUI,141200,"领取"
SpoilConfirmUI,141190,"领取"
SpoilUI,141394,"对话1"
SpoilUI,141382,"New Text"
StrategyMapUI,142206,"一键领取"
StrategyMapUI,142826,"100%"
StrategyMapUI,142174,"占领度"
StrategyMapUI,142102,"星数排行"
StrategyMapUI,142128,"领地收益"
StrategyMapUI,142212,"领地收益"
StrategyMapUI,142158,"管辖"
StrategyMapUI,141836,"USA"
StrategyMapUI,142410,"地图"
StrategyMapUI,142230,"New Text"
StrategyMapUI,142450,"资源"
StrategyMapUI,142488,"当前资源/总资源上限"
StrategyMapUI,142446,"资源产量/时"
StrategyMapUI,142810,"150000/600000"
StrategyMapUI,142832,"200000"
StrategyMapUI,142358,"所有城市:12"
StrategyMapUI,142422,"已解锁城市: 8"
StrategyMapUI,142376,"已管辖城市: 8"
StrategyMapUI,142398,"未管辖城市: 8"
StrategyMapUI,142582,"领取"
StrategyMapUI,142136,"New Text"
StrategyMapUI,142764,"New Text"
StrategyMapUI,142728,"资源"
StrategyMapUI,142742,"产量/时"
StrategyMapUI,142750,"资源上限"
StrategyMapUI,142856,"200000"
StrategyMapUI,142862,"600000"
StrategyMapUI,142180,"New Text"
StrategyMapUI,142768,"无人管辖"
StrategyMapUI,142804,"故事背景000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
StrategyMapUI,142432,"推荐战力：10000"
StrategyMapUI,142608,"无人管辖"
StrategyMapUI,142814,"故事背景000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
StrategyMapUI,142442,"无人管辖"
StrategyMapUI,142478,"阁下，您是否派手下进行管辖以提高城市收益呢？"
StrategyMapUI,142426,"领取"
StrategyMapUI,142492,"领取"
StrategyMapUI,142392,"1000000000/1000000"
StrategyMapUI,142190,"50%"
StrategyMapUI,142234,"国家1"
StrenghthenMasterUI,143054,"首通奖励"
StrenghthenMasterUI,143164,"全部"
StrenghthenMasterUI,143256,"全部"
StrenghthenMasterUI,143156,"全部"
StrenghthenMasterUI,143294,"全部"
StrenghthenMasterUI,143144,"全部"
StrenghthenMasterUI,143290,"全部"
StrenghthenMasterUI,143148,"全部"
StrenghthenMasterUI,143272,"全部"
StrenghthenMasterUI,143268,"强化进度"
StrenghthenMasterUI,143422,"New Text"
StrenghthenMasterUI,143546,"186/188"
StrenghthenMasterUI,143400,"New Text"
StrenghthenMasterUI,143524,"186/188"
StrenghthenMasterUI,143418,"New Text"
StrenghthenMasterUI,143480,"186/188"
StrenghthenMasterUI,143408,"New Text"
StrenghthenMasterUI,143494,"186/188"
StrenghthenMasterUI,143282,"New Text"
StrenghthenMasterUI,143260,"宝物"
StrenghthenMasterUI,143264,"New Text"
StrenghthenMasterUI,143382,"New Text"
StrenghthenMasterUI,143390,"New Text"
StrenghthenMasterUI,143430,"New Text"
StrenghthenMasterUI,143434,"New Text"
StrenghthenMasterUI,143368,"【全身装备精炼%s级】"
StrenghthenMasterUI,143426,"New Text"
StrenghthenMasterUI,143176,"领取"
StrenghthenMasterUI,143138,"领取"
talk_black,143566,"这是我的地盘，范德萨发生范德萨发顺丰范德萨发的发第"
talk_white,143592,"龙康哥哥，你看这样行不行fsdafasdfasfafsdafsadfsda
"
talk_white_down,143630,"龙康哥哥，你看这样行不行fs"
TaskUI,143694,"New Text"
TaskUI,143826,"New Text"
TaskUI,143764,"还需要完成n个任务获得特殊奖励"
TaskUI,143836,"推荐任务"
TaskUI,143814,"升级"
TaskUI,143882,"New Text"
TaskUI,143912,"x100.5k"
TaskUI,143896,"领取"
TaskUI,143890,"领取"
TaskUI,143756,"当前任务组已完成"
ThrowDartUI,144068,"两次扔中靶心游戏结束"
ThrowDartUI,144078,"扔中靶心积分+30 扔中大环积分+ 20 扔中小环积分+10"
ThrowDartUI,144010,"已获得积分:"
ThrowDartUI,144026,"剩余次数:3"
TipMsgUI,144208,"挡墙的死法法师fsdf101011111"
TipMsgUI,144202,"挡墙的死法法师"
Title,144260,"罪犯详情"
TitleUI,144484,"狩猎"
TitleUI,144632,"288.3k"
TitleUI,144474,"New Text"
TitleUI,144568,"New Text"
TitleUI,144556,"New Text"
TitleUI,144572,"当前没有可用称号!"
TitleUI,144694,"zukgfkwzg"
TitleUI,144714,"zbcsksjzbhc"
TitleUI,144734,"帮力+9999"
TitleUI,144738,"限时"
TitleUI,144748,"装备中"
TitleUI,144744,"王朝统计"
TitleUI,144642,"Button"
TitleUI,144648,"Button"
TLActivityUI,145888,"领取"
TLActivityUI,145444,"48484848"
TLActivityUI,145350,"New Text"
TLActivityUI,146332,"活动期间满足条件即可领取丰厚奖励"
TLActivityUI,146636,"累计亲密经验涨幅"
TLActivityUI,146844,"累计亲密经验涨幅:20/100"
TLActivityUI,146808,"活动倒计时: 2天13:18:01"
TLActivityUI,146760,"领取"
TLActivityUI,146312,"首通奖励"
TLActivityUI,147020,"私人猎场"
TLActivityUI,147144,"领取"
TLActivityUI,147150,"已领取"
TLActivityUI,147202,"1000"
TLActivityUI,146590,"领取"
TLActivityUI,146616,"128元以上挡位每周重复"
TLActivityUI,146656,"水晶商店"
TLActivityUI,146266,"首周签到"
TLActivityUI,146174,"2777878
27272727"
TLActivityUI,146170,"2777878
27272727"
TLActivityUI,146182,"首周签到"
TLActivityUI,146198,"New Text"
TLActivityUI,147048,"New Text"
TLActivityUI,147100,"领取"
TLActivityUI,147122,"New Text"
TLActivityUI,147110,"领取"
TLActivityUI,147028,"New Text"
TLActivityUI,146328,"New Text"
TLActivityUI,146824,"New Text"
TLActivityUI,146978,"New Text"
TLActivityUI,146840,"New Text"
TLActivityUI,146962,"5474"
TLActivityUI,146812,"New Text"
TLActivityUI,146784,"New Text"
TLActivityUI,146934,"598"
TLActivityUI,145858,"757757"
TLActivityUI,145940,"415848"
TLActivityUI,146164,"领取"
TLActivityUI,146202,"New Text"
TLActivityUI,145460,"New Text"
TLActivityUI,146816,"活动1 鬼神无双"
TLActivityUI,145792,"New Text"
TLActivityUI,145756,"New Text"
TLActivityUI,145254,"New Text"
TLActivityUI,146362,"New Text"
TLActivityUI,146848,"New Text"
TLActivityUI,146970,"New Text"
TLActivityUI,145406,"首周签到
首周签到"
TLActivityUI,145402,"New Text"
TLActivityUI,145472,"New Text"
TLActivityUI,145414,"New Text"
TLActivityUI,145730,"New Text"
TLActivityUI,145810,"New Text"
TLActivityUI,146632,"跨服提亲"
TLActivityUI,145292,"New Text"
TLActivityUI,145396,"New Text"
TLActivityUI,145894,"领取"
TLActivityUI,145872,"领取"
TLActivityUI,145848,"领取"
TLActivityUI,146628,"New Text"
TLActivityUI,145226,"首周签到 送爱丽丝"
TLActivityUI,146872,"开服活动"
